piesn-o-rolandzie.txt-35.txt	780
piesn-o-rolandzie.txt-36.txt	746
piesn-o-rolandzie.txt-37.txt	690
piesn-o-rolandzie.txt-38.txt	449
piesn-o-rolandzie.txt-39.txt	404
piesn-o-rolandzie.txt-40.txt	825
piesn-o-rolandzie.txt-41.txt	688
piesn-o-rolandzie.txt-42.txt	652
piesn-o-rolandzie.txt-43.txt	763
piesn-o-rolandzie.txt-44.txt	688
piesn-o-rolandzie.txt-45.txt	306
piesn-o-rolandzie.txt-46.txt	250
piesn-o-rolandzie.txt-47.txt	370
piesn-o-rolandzie.txt-48.txt	450
piesn-o-rolandzie.txt-49.txt	338
piesn-o-rolandzie.txt-50.txt	390
piesn-o-rolandzie.txt-51.txt	271
piesn-o-rolandzie.txt-52.txt	635
piesn-o-rolandzie.txt-53.txt	296
piesn-o-rolandzie.txt-54.txt	1531
piesn-o-rolandzie.txt-55.txt	644
piesn-o-rolandzie.txt-56.txt	336
piesn-o-rolandzie.txt-57.txt	526
piesn-o-rolandzie.txt-58.txt	604
piesn-o-rolandzie.txt-59.txt	484
piesn-o-rolandzie.txt-60.txt	263
piesn-o-rolandzie.txt-61.txt	329
piesn-o-rolandzie.txt-62.txt	354
piesn-o-rolandzie.txt-63.txt	445
piesn-o-rolandzie.txt-64.txt	473
piesn-o-rolandzie.txt-65.txt	563
piesn-o-rolandzie.txt-66.txt	566
piesn-o-rolandzie.txt-67.txt	693
piesn-o-rolandzie.txt-68.txt	813
piesn-o-rolandzie.txt-69.txt	635
piesn-o-rolandzie.txt-70.txt	454
piesn-o-rolandzie.txt-71.txt	405
piesn-o-rolandzie.txt-72.txt	592
piesn-o-rolandzie.txt-73.txt	347
piesn-o-rolandzie.txt-74.txt	659
piesn-o-rolandzie.txt-75.txt	422
piesn-o-rolandzie.txt-76.txt	560
piesn-o-rolandzie.txt-77.txt	898
piesn-o-rolandzie.txt-78.txt	891
piesn-o-rolandzie.txt-79.txt	1049
piesn-o-rolandzie.txt-80.txt	496
piesn-o-rolandzie.txt-81.txt	488
piesn-o-rolandzie.txt-82.txt	535
piesn-o-rolandzie.txt-83.txt	516
piesn-o-rolandzie.txt-84.txt	508
piesn-o-rolandzie.txt-85.txt	501
piesn-o-rolandzie.txt-86.txt	499
piesn-o-rolandzie.txt-87.txt	784
piesn-o-rolandzie.txt-88.txt	643
piesn-o-rolandzie.txt-89.txt	713
piesn-o-rolandzie.txt-90.txt	517
piesn-o-rolandzie.txt-91.txt	798
piesn-o-rolandzie.txt-92.txt	808
piesn-o-rolandzie.txt-93.txt	1102
piesn-o-rolandzie.txt-94.txt	944
piesn-o-rolandzie.txt-95.txt	1087
piesn-o-rolandzie.txt-96.txt	326
piesn-o-rolandzie.txt-97.txt	288
piesn-o-rolandzie.txt-98.txt	285
piesn-o-rolandzie.txt-99.txt	386
piesn-swietojanska-o-sobotce.txt	13635
pijak.txt	258
po-ciemku.txt	9156
podroze-beniamina-trzeciego.txt	197134
podrozny.txt	444
podrozny-i-kaleka.txt	345
podrzutek.txt	9287
pojdzmy-wszyscy-do-stajenki.txt	1650
po-pniu-i-po-bocianie.txt	366
portret-owalny.txt	8165
potok-i-rzeka.txt	356
potok-i-rzeka-ii.txt	239
potwarz.txt	7882
powiesci-fantastyczne-don-juan.txt	24146
powiesci-fantastyczne-kawaler-gluck.txt	23470
powiesci-fantastyczne-majorat.txt	164872
powiesci-fantastyczne-narozne-okno.txt	57978
powiesci-fantastyczne-piaskun.txt	74039
powiesci-fantastyczne-skrzypce-z-cremony.txt	45011
powiesci-fantastyczne-slub.txt	53765
powiesci-fantastyczne-wybor-narzeczonej.txt-01.txt	23521
powiesci-fantastyczne-wybor-narzeczonej.txt-02.txt	19717
powiesci-fantastyczne-wybor-narzeczonej.txt-03.txt	15204
powiesci-fantastyczne-wybor-narzeczonej.txt-04.txt	17918
powiesci-fantastyczne-wybor-narzeczonej.txt-05.txt	22141
powiesci-fantastyczne-wybor-narzeczonej.txt-06.txt	13058
prawda-satyryk-i-panegirysta.txt	454
prawdziwy-opis-wypadku-z-p-waldemarem.txt	22102
przedwiosnie.txt-00.txt	16106
przedwiosnie.txt-01.txt	166289
przedwiosnie.txt-02.txt	285919
przedwiosnie.txt-03.txt	61242
przedwiosnie.txt-04.txt	67427
przesolil.txt	8069
przybiezeli-do-betleem.txt	659
przygody-tomka-sawyera.txt-01.txt	14015
przygody-tomka-sawyera.txt-02.txt	10679
przygody-tomka-sawyera.txt-03.txt	13433
przygody-tomka-sawyera.txt-04.txt	21575
przygody-tomka-sawyera.txt-05.txt	10501
przygody-tomka-sawyera.txt-06.txt	20643
przygody-tomka-sawyera.txt-07.txt	10623
przygody-tomka-sawyera.txt-08.txt	9601
przygody-tomka-sawyera.txt-09.txt	11712
przygody-tomka-sawyera.txt-10.txt	11618
przygody-tomka-sawyera.txt-11.txt	8818
przygody-tomka-sawyera.txt-12.txt	10470
przygody-tomka-sawyera.txt-13.txt	14539
przygody-tomka-sawyera.txt-14.txt	11506
przygody-tomka-sawyera.txt-15.txt	10194
przygody-tomka-sawyera.txt-16.txt	11639
przygody-tomka-sawyera.txt-17.txt	6864
przygody-tomka-sawyera.txt-18.txt	6700
przygody-tomka-sawyera.txt-19.txt	16766
przygody-tomka-sawyera.txt-20.txt	4591
przygody-tomka-sawyera.txt-21.txt	9604
przygody-tomka-sawyera.txt-22.txt	12806
przygody-tomka-sawyera.txt-23.txt	6322
przygody-tomka-sawyera.txt-24.txt	11572
przygody-tomka-sawyera.txt-25.txt	2765
przygody-tomka-sawyera.txt-26.txt	12368
przygody-tomka-sawyera.txt-27.txt	15472
przygody-tomka-sawyera.txt-28.txt	5286
przygody-tomka-sawyera.txt-29.txt	6130
przygody-tomka-sawyera.txt-30.txt	14914
przygody-tomka-sawyera.txt-31.txt	17652
przygody-tomka-sawyera.txt-32.txt	17285
przygody-tomka-sawyera.txt-33.txt	6356
przygody-tomka-sawyera.txt-34.txt	19019
przygody-tomka-sawyera.txt-35.txt	5412
przygody-tomka-sawyera.txt-36.txt	11714
przyjaciel.txt	450
przyjaciele-bajki-nowe.txt	1636
pszczola-i-szrszen.txt	399
pszczola-w-bursztynie.txt	398
pszczoly-i-mrowki.txt	579
ptaki-i-osiel.txt	475
ptaszki-w-klatce.txt	292
reduta-ordona.txt	5936
rekopis-znaleziony-w-butli.txt	26053
robinson-crusoe.txt-01.txt	18259
robinson-crusoe.txt-02.txt	20603
robinson-crusoe.txt-03.txt	18580
robinson-crusoe.txt-04.txt	22183
robinson-crusoe.txt-05.txt	20133
robinson-crusoe.txt-06.txt	19915
robinson-crusoe.txt-07.txt	16683
robinson-crusoe.txt-08.txt	21734
robinson-crusoe.txt-09.txt	22745
robinson-crusoe.txt-10.txt	19300
robinson-crusoe.txt-11.txt	23215
robinson-crusoe.txt-12.txt	18261
robinson-crusoe.txt-13.txt	17710
robinson-crusoe.txt-14.txt	16083
rolnik.txt	250
romans-to-norm.grep	62027
rupiec-kopec.txt	5961
rybka-mala-i-szczupak.txt	377
sasiedztwo.txt	362
satyry-czesc-druga-malzenstwo.txt	4402
satyry-czesc-druga-pochwala-glupstwa.txt	4831
satyry-czesc-pierwsza-do-krola.txt	6095
satyry-czesc-pierwsza-pijanstwo.txt	4813
satyry-czesc-pierwsza-swiat-zepsuty.txt	4049
satyry-czesc-pierwsza-zona-modna.txt	8517
serce-oskarzycielem.txt	14143
siedmiospiochy.txt	849
silaczka.txt	45229
skapy.txt	349
skarb.txt	471
slodka-potrawa.txt	1477
slon-i-pszczola.txt	365
slowik-i-szczygiel.txt	402
slowik-i-szczygiel-ii.txt	280
slowka-zbior-ach-co-za-przesliczne-abecadlo.txt	961
slowka-zbior-dziadzio.txt	659
slowka-zbior-dziwna-przygoda-rodziny-polanieckich.txt	6233
slowka-zbior-ernestynka.txt	1093
slowka-zbior-franio.txt	794
slowka-zbior-gdy-sie-czlowiek-robi-starszy.txt	1265
slowka-zbior-jak-wyglada-niedziela.txt	1828
slowka-zbior-krakowski-jubileusz.txt	3383
slowka-zbior-list-otwarty-kobiety-polskiej.txt	2855
slowka-zbior-list-prywatny-do-kornela-makuszynskiego.txt	3271
slowka-zbior-litania-ku-czci-p-t-matrony-krakowskiej.txt	2936
slowka-zbior-naszym-hymenografomanom.txt	2039
slowka-zbior-nowa-wiara.txt	1940
slowka-zbior-o-bardzo-niegrzecznej-literaturze-polskiej-i-jej-strapionej-ciotce.txt	3871
slowka-zbior-odsiecz-wiednia.txt	26823
slowka-zbior-o-tem-co-w-polszcze-dzieyopis-miec-winien.txt	2086
slowka-zbior-piesn-o-mowie-naszej.txt	3564
slowka-zbior-piosenki-zb-co-mowili-w-kosciele-u-kapucynow.txt	2731
slowka-zbior-piosenki-zb-dobra-mama.txt	1746
slowka-zbior-piosenki-zb-dzien-p-esika-w-ostendzie.txt	3148
slowka-zbior-piosenki-zb-glos-dziadkowy-o-restauracji-kosciola-parafialnego.txt	1844
slowka-zbior-piosenki-zb-glos-rozjemczy-w-sprawie-pana-wilhelma-feldmana.txt	3047
slowka-zbior-piosenki-zb-historia-prawicy-narodowej.txt	2318
slowka-zbior-piosenki-zb-joie-de-vivre.txt	2602
slowka-zbior-piosenki-zb-kilka-slow-o-piosence.txt	6894
slowka-zbior-piosenki-zb-kilka-slow-w-obronie-swietosci-malzenstwa.txt	2089
slowka-zbior-piosenki-zb-kuplet-posla-battaglii.txt	1218
slowka-zbior-piosenki-zb-mistrzowi-styce.txt	810
slowka-zbior-piosenki-zb-nowa-piesn-o-rydzu.txt	2985
slowka-zbior-piosenki-zb-opowiesc-dziadkowa-o-cudach-jasnogorskich.txt	2259
slowka-zbior-piosenki-zb-opowiesc-dziadkowa-o-cudach-rapperswylskich.txt	1330
slowka-zbior-piosenki-zb-opowiesc-dziadkowa-o-zaginionej-hrabinie.txt	1388
slowka-zbior-piosenki-zb-piesn-o-domu-malarskim.txt	1979
slowka-zbior-piosenki-zb-piesn-o-lwowskim-rafaelu.txt	722
slowka-zbior-piosenki-zb-piesn-o-naszych-stolicach-i-jak-je-opatrznosc-obdzielila.txt	2394
slowka-zbior-piosenki-zb-piesn-o-stu-koronach.txt	2812
slowka-zbior-piosenki-zb-piosenka-sentymentalna.txt	1516
slowka-zbior-piosenki-zb-piosenka-w-stylu-klasycznym.txt	1400
slowka-zbior-piosenki-zb-piosenka-wzruszajaca.txt	1048
slowka-zbior-piosenki-zb-pobudka.txt	1001
slowka-zbior-piosenki-zb-pochwala-ojcostwa.txt	2787
slowka-zbior-piosenki-zb-pozegnanie.txt	1172
slowka-zbior-piosenki-zb-proroctwo-krolowej-jadwigi.txt	2240
slowka-zbior-piosenki-zb-wiersz-inauguracyjny.txt	1994
slowka-zbior-piosenki-zb-zielony-balonik-muzeum-narodowemu.txt	3466
slowka-zbior-piosenki-zb-z-niewydanej-szopki-krakowskiej-na-rok-1908.txt	2534
slowka-zbior-piosenki-zb-zur-hebung-des-fremdenverkehrs.txt	2267
slowka-zbior-pochwala-wieku-dojrzalego.txt	3505
slowka-zbior-polaly-sie-lzy-me-czyste-rzesiste.txt	1125
slowka-zbior-replika-kobiety-polskiej.txt	3275
slowka-zbior-slowka.txt	1091
slowka-zbior-spleen.txt	1210
slowka-zbior-spowiedz-poety.txt	3165
slowka-zbior-stefania.txt	2178
slowka-zbior-trudno-inaczej.txt	1209
slowka-zbior-w-karlsbadzie.txt	2855
slowka-zbior-zdarzenie-prawdziwe.txt	473
slowka-zbior-z-nastrojow-wiosennych.txt	1130
slowka-zbior-z-podrozy-lucjana-rydla-na-wschod.txt	1363
smierc-kurki.txt	3373
smierc-pulkownika.txt	1441
snycerz-i-statua.txt	372
sonet-ii-na-one-slowa-jopowe.txt	697
sonet-i-o-krotkosci-i-niepewnosci-na-swiecie-zywota-czlowieczego.txt	689
sonet-iv-o-wojnie-naszej-ktora-wiedziemy-z-szatanem-swiatem--i-cialem.txt	686
sonet-v-o-nietrwalej-milosci-rzeczy-swiata-tego.txt	646
sonety-krymskie-ajudah.txt	679
sonety-krymskie-aluszta-w-dzien.txt	707
sonety-krymskie-aluszta-w-nocy.txt	718
sonety-krymskie-bajdary.txt	721
sonety-krymskie-bakczysaraj.txt	689
sonety-krymskie-bakczysaraj-w-nocy.txt	701
sonety-krymskie-burza.txt	745
sonety-krymskie-cisza-morska.txt	756
sonety-krymskie-czatyrdah.txt	704
sonety-krymskie-droga-nad-przepascia-w-czufut-kale.txt	819
sonety-krymskie-gora-kikineis.txt	775
sonety-krymskie-grob-potockiej.txt	735
sonety-krymskie-mogily-haremu.txt	705
sonety-krymskie-motto-i-dedykacja.txt	192
sonety-krymskie-pielgrzym.txt	671
sonety-krymskie-ruiny-zamku-w-balaklawie.txt	729
sonety-krymskie-stepy-akermanskie.txt	754
sonety-krymskie-widok-gor-ze-stepow-kozlowa.txt	837
sonety-krymskie-zegluga.txt	761
sonety-odeskie-do-m.txt	1786
spiaca-krolewna-oppman.txt	9774
spowiedz-dzieciecia-wieku.txt	531070
stary-pies-i-stary-sluga.txt	353
strumyk-i-fontanny.txt	340
strzelec-i-pies.txt	386
studnia-i-wahadlo.txt	39670
sultan-w-piekle.txt	468
swidryga-i-midryga.txt	3309
syn-i-ojciec.txt	257
synogarlica.txt	438
syrena.txt	10965
szczesliwy.txt	10050
szczurek-i-matka.txt	260
szczur-i-kot.txt	274
szkapa-i-rumak.txt	252
szkatula-ze-zlotem-wor-z-kasza.txt	462
sztuka-kochania.txt-01.txt	13172
sztuka-kochania.txt-02.txt	20530
sztuka-kochania.txt-03.txt	23449
szydlo-w-worku.txt	8592
talar-czerwony-i-zloty.txt	266
testament-moj.txt	1968
tmp2	4206
treny-epitafium-hannie-kochanowskiej.txt	239
treny-motto-i-dedykacja.txt	511
treny-tren-i.txt	974
treny-tren-ii.txt	1492
treny-tren-iii.txt	708
treny-tren-iv.txt	939
treny-tren-ix.txt	1034
treny-tren-v.txt	696
treny-tren-vi.txt	1125
treny-tren-vii.txt	703
treny-tren-viii.txt	686
treny-tren-x.txt	950
treny-tren-xi.txt	801
treny-tren-xii.txt	1387
treny-tren-xiii.txt	964
treny-tren-xiv.txt	944
treny-tren-xix-albo-sen.txt	7818
treny-tren-xv.txt	1734
treny-tren-xvi.txt	1631
treny-tren-xvii.txt	1815
treny-tren-xviii.txt	1033
trzcina-i-chmiel.txt	498
trzej-bracia.txt	3645
trzy-piora.txt	5492
tulipan-i-fialek.txt	440
ubogi-bogaty.txt	8602
ukradziony-grosik.txt	1924
wanka.txt	7898
wierna-rzeka.txt-01.txt	40366
wierna-rzeka.txt-02.txt	26034
wierna-rzeka.txt-03.txt	37436
wierna-rzeka.txt-04.txt	7520
wierna-rzeka.txt-05.txt	21401
wierna-rzeka.txt-06.txt	9966
wierna-rzeka.txt-07.txt	36100
wierna-rzeka.txt-08.txt	4172
wierna-rzeka.txt-09.txt	17384
wierna-rzeka.txt-10.txt	11472
wierna-rzeka.txt-11.txt	5801
wierna-rzeka.txt-12.txt	5631
wierna-rzeka.txt-13.txt	9496
wierna-rzeka.txt-14.txt	10663
wierna-rzeka.txt-15.txt	18873
wierna-rzeka.txt-16.txt	18943
wilk-i-czlowiek.txt	2111
wilk-i-owce.txt	778
wilk-i-owce-ii.txt	959
wilk-pokutujacy.txt	773
william-wilson.txt	51223
wino-i-woda.txt	261
wloczegi.txt	4199
w-malinowym-chrusniaku.txt	7902
wol-i-mrowki.txt	264
wol-minister.txt	661
woly-krnabrne.txt	256
w-pamietniku-zofii-bobrowny.txt	790
w-pustyni-i-w-puszczy.txt	692684
w-razurze.txt	6298
wspomnienia-niebieskiego-mundurka.txt-00.txt	3463
wspomnienia-niebieskiego-mundurka.txt-01.txt	10421
wspomnienia-niebieskiego-mundurka.txt-02.txt	15382
wspomnienia-niebieskiego-mundurka.txt-03.txt	16033
wspomnienia-niebieskiego-mundurka.txt-04.txt	17053
wspomnienia-niebieskiego-mundurka.txt-05.txt	11001
wspomnienia-niebieskiego-mundurka.txt-06.txt	16992
wspomnienia-niebieskiego-mundurka.txt-07.txt	21809
wspomnienia-niebieskiego-mundurka.txt-08.txt	20856
wspomnienia-niebieskiego-mundurka.txt-09.txt	17763
wspomnienia-niebieskiego-mundurka.txt-10.txt	20996
wspomnienia-niebieskiego-mundurka.txt-11.txt	21941
wspomnienia-niebieskiego-mundurka.txt-12.txt	14949
wspomnienia-niebieskiego-mundurka.txt-13.txt	27007
wspomnienia-niebieskiego-mundurka.txt-14.txt	32581
wspomnienia-niebieskiego-mundurka.txt-15.txt	18176
wspomnienia-niebieskiego-mundurka.txt-16.txt	28320
wspomnienia-niebieskiego-mundurka.txt-17.txt	32352
wspomnienia-niebieskiego-mundurka.txt-18.txt	16094
wsrod-nocnej-ciszy.txt	619
wszechwiedzacy-doktor.txt	4068
wykrzyknik.txt	9126
wyspa-skarbow.txt-01.txt	80679
wyspa-skarbow.txt-02.txt	71526
wyspa-skarbow.txt-03.txt	36483
wyspa-skarbow.txt-04.txt	64954
wyspa-skarbow.txt-05.txt	74320
wyspa-skarbow.txt-06.txt	96518
wyszydzajacy.txt	355
w-zlobie-lezy.txt	1565
zaczarowana-krolewna.txt	490
zagadkowa-natura.txt	4683
zaglada-domu-usherow.txt	43448
zajac-i-jez.txt	5078
zarcik.txt	8236
z-legend-dawnego-egiptu.txt	12519
zloczynca.txt	7243
zolw-i-mysz.txt	270
zrebiec-i-kon-stary.txt	489
z-wichrow-i-hal-z-tatr-krzak-dzikiej-rozy-w-ciemnych-smreczy.txt	1999
zwiersciadlo-podchlebne.txt	379
zwierzeta-i-niedzwiedz.txt	354
