12656.560000	12657.660000	1013
12658.150000	12659.310000	1014
12659.820000	12663.330000	1015
12663.710000	12668.810000	1016
12669.050000	12674.670000	1017
12675.050000	12685.040000	1018
12685.250000	12686.100000	1019
12686.610000	12696.060000	1020
12696.320000	12716.150000	1021
12716.520000	12732.140000	1022
12732.420000	12744.540000	1023
12744.800000	12746.640000	1024
12747.020000	12747.730000	1025
12748.250000	12749.460000	1026
12750.100000	12781.460000	1027
12781.690000	12794.530000	1028
12794.880000	12798.890000	1029
12799.130000	12801.930000	1030
12802.170000	12803.780000	1031
12804.220000	12810.100000	1032
12810.360000	12831.510000	1033
12831.770000	12837.570000	1034
12838.050000	12853.630000	1035
12853.880000	12876.100000	1036
12876.330000	12890.410000	1037
12890.840000	12904.800000	1038
12905.030000	12906.260000	1039
12906.730000	12907.530000	1040
12908.110000	12927.500000	1041
12927.890000	12931.350000	1042
12931.600000	12937.520000	1043
12937.770000	12941.160000	1044
12941.500000	12953.790000	1045
12954.120000	12965.970000	1046
12966.220000	12973.060000	1047
12973.570000	12979.080000	1048
12979.370000	12995.840000	1049
12996.220000	12997.270000	1050
12997.480000	13033.570000	1051
13033.890000	13035.790000	1052
13036.010000	13040.470000	1053
13040.710000	13042.570000	1054
13043.480000	13076.360000	1055
13076.820000	13084.440000	1056
13084.740000	13099.450000	1057
13099.700000	13103.910000	1058
13104.230000	13107.270000	1059
13107.620000	13110.510000	1060
13110.830000	13116.390000	1061
13116.610000	13176.880000	1062
13177.740000	13187.480000	1063
13187.780000	13197.130000	1064
13197.520000	13199.650000	1065
13199.950000	13206.790000	1066
13207.000000	13209.640000	1067
13209.850000	13214.210000	1068
13214.450000	13223.180000	1069
13223.680000	13229.880000	1070
13230.180000	13232.100000	1071
13232.590000	13235.780000	1072
13236.250000	13246.590000	1073
13246.850000	13249.760000	1074
13249.970000	13251.130000	1075
13252.210000	13259.140000	1076
13259.380000	13262.550000	1077
13262.820000	13279.740000	1078
13280.090000	13288.800000	1079
13289.020000	13311.470000	1080
13311.680000	13316.190000	1081
13316.580000	13349.710000	1082
13350.080000	13355.480000	1083
13355.740000	13380.740000	1084
13380.960000	13401.670000	1085
13402.070000	13430.980000	1086
13431.220000	13434.400000	1087
13434.650000	13452.170000	1088
13452.650000	13453.280000	1089
13453.560000	13459.110000	1090
13459.380000	13477.100000	1091
13477.700000	13503.210000	1092
13503.480000	13506.520000	1093
13507.090000	13511.660000	1094
13512.280000	13519.290000	1095
13519.800000	13539.340000	1096
13539.580000	13556.150000	1097
13556.410000	13562.840000	1098
13563.340000	13595.220000	1099
13595.540000	13599.650000	1100
13599.900000	13610.340000	1101
13610.600000	13617.430000	1102
13617.660000	13618.550000	1103
13618.790000	13619.970000	1104
13620.390000	13625.330000	1105
13625.780000	13629.070000	1106
13629.320000	13630.680000	1107
13631.400000	13631.610000	1108
13633.920000	13672.490000	1109
13672.840000	13802.860000	1110
13803.190000	13830.810000	1111
13831.050000	13841.170000	1112
13841.440000	13902.780000	1113
13902.990000	13921.670000	1114
13922.130000	13923.580000	1115
13923.840000	13925.440000	1116
13925.870000	13939.110000	1117
13939.390000	13944.950000	1118
13945.170000	13957.030000	1119
13957.340000	13986.730000	1120
13986.960000	13989.370000	1121
13989.850000	14009.040000	1122
14009.340000	14030.820000	1123
14031.050000	14074.810000	1124
14075.030000	14082.020000	1125
14082.470000	14086.390000	1126
14086.660000	14105.440000	1127
14105.680000	14110.610000	1128
14110.830000	14124.730000	1129
14124.940000	14143.320000	1130
14143.730000	14145.930000	1131
14146.280000	14155.260000	1132
14155.620000	14176.670000	1133
14177.000000	14207.520000	1134
14207.960000	14219.510000	1135
14219.900000	14220.840000	1136
14222.270000	14280.880000	1137
14281.150000	14309.510000	1138
14309.780000	14312.930000	1139
14313.160000	14320.030000	1140
14320.630000	14322.790000	1141
14323.010000	14394.450000	1142
14394.860000	14399.400000	1143
14399.720000	14407.500000	1144
14407.770000	14415.640000	1145
14415.860000	14430.700000	1146
14431.030000	14433.430000	1147
14433.750000	14435.510000	1148
14435.930000	14452.040000	1149
14452.620000	14455.100000	1150
14455.450000	14508.310000	1151
14508.690000	14533.190000	1152
14533.730000	14541.640000	1153
14541.950000	14548.320000	1154
14548.870000	14577.560000	1155
14577.770000	14586.980000	1156
14587.200000	14594.030000	1157
14594.530000	14669.580000	1158
14669.880000	14688.630000	1159
14688.840000	14691.880000	1160
14692.550000	14712.030000	1161
14712.530000	14722.440000	1162
14722.910000	14726.160000	1163
14726.400000	14759.220000	1164
14759.440000	14766.170000	1165
14766.500000	14772.500000	1166
14772.800000	14801.330000	1167
14801.660000	14803.430000	1168
14803.690000	14848.590000	1169
14848.990000	14864.990000	1170
14865.270000	14867.940000	1171
14868.170000	14870.930000	1172
14871.230000	14885.110000	1173
14885.360000	14900.980000	1174
14901.440000	14909.180000	1175
14909.470000	14911.800000	1176
14912.030000	14920.090000	1177
14920.620000	14931.650000	1178
14932.160000	14940.110000	1179
14940.690000	14947.760000	1180
14948.570000	14967.030000	1181
14967.290000	14981.350000	1182
14981.670000	14984.290000	1183
14984.710000	14996.050000	1184
14996.310000	14998.160000	1185
14998.520000	15004.100000	1186
15004.720000	15013.740000	1187
15014.170000	15016.640000	1188
15016.930000	15019.360000	1189
15019.570000	15024.360000	1190
15024.740000	15035.620000	1191
15035.900000	15036.710000	1192
15037.100000	15037.560000	1193
15037.840000	15039.680000	1194
15039.980000	15046.970000	1195
15047.700000	15081.660000	1196
15082.080000	15093.100000	1197
15093.370000	15096.340000	1198
15096.560000	15113.200000	1199
15113.430000	15120.900000	1200
15121.140000	15126.780000	1201
15127.080000	15129.140000	1202
15129.660000	15156.240000	1203
15156.740000	15157.990000	1204
15162.690000	15245.510000	1205
15245.740000	15254.470000	1206
15254.690000	15257.020000	1207
15257.260000	15275.830000	1208
15276.330000	15277.420000	1209
15277.640000	15278.590000	1210
15279.140000	15293.200000	1211
15293.630000	15313.990000	1212
15314.440000	15321.320000	1213
15321.540000	15329.850000	1214
15330.260000	15333.760000	1215
15333.980000	15335.910000	1216
15336.230000	15346.760000	1217
15346.990000	15406.440000	1218
15406.780000	15411.540000	1219
15411.810000	15472.700000	1220
15473.150000	15475.980000	1221
15476.250000	15488.260000	1222
15488.880000	15499.030000	1223
15499.270000	15542.020000	1224
15542.470000	15560.790000	1225
15561.130000	15567.940000	1226
15568.210000	15580.430000	1227
15580.890000	15583.290000	1228
15583.760000	15587.610000	1229
15588.090000	15589.400000	1230
15590.010000	15596.230000	1231
15596.880000	15598.050000	1232
15598.630000	15600.890000	1233
15601.160000	15604.910000	1234
15605.310000	15606.870000	1235
15607.130000	15618.650000	1236
15619.510000	15624.730000	1237
15625.430000	15630.980000	1238
15631.670000	15636.610000	1239
15636.910000	15637.670000	1240
15637.900000	15645.140000	1241
15645.670000	15652.310000	1242
15652.580000	15653.750000	1243
15654.140000	15670.130000	1244
15670.470000	15683.860000	1245
15684.370000	15703.310000	1246
15703.610000	15709.940000	1247
15710.560000	15716.610000	1248
15716.820000	15748.270000	1249
15748.610000	15771.480000	1250
15771.870000	15773.090000	1251
15777.360000	15787.780000	1252
15788.620000	15804.550000	1253
15804.950000	15812.590000	1254
15812.890000	15814.830000	1255
15815.180000	15819.300000	1256
15819.630000	15838.870000	1257
15839.500000	15843.350000	1258
15843.880000	15844.820000	1259
15845.060000	15865.560000	1260
15865.990000	15875.760000	1261
15876.270000	15880.890000	1262
15881.190000	15882.320000	1263
15882.730000	15887.270000	1264
15888.410000	15889.910000	1265
15890.480000	15891.680000	1266
15891.920000	15897.570000	1267
15897.830000	15900.740000	1268
15901.540000	15906.440000	1269
15906.750000	15908.020000	1270
15908.300000	15922.470000	1271
15922.990000	15927.640000	1272
15928.400000	15932.710000	1273
15932.960000	15933.960000	1274
15934.240000	15941.190000	1275
15941.650000	15952.790000	1276
15953.460000	15954.650000	1277
15955.190000	15966.690000	1278
15967.440000	15980.580000	1279
15980.820000	15981.030000	1280
15981.260000	15982.860000	1281
15983.310000	15987.410000	1282
15987.840000	15988.470000	1283
15988.860000	15992.220000	1284
15993.170000	15994.590000	1285
15995.220000	16004.510000	1286
16004.910000	16023.180000	1287
16023.950000	16030.080000	1288
16030.650000	16040.980000	1289
16041.660000	16056.650000	1290
16057.490000	16058.610000	1291
16059.140000	16059.860000	1292
16060.700000	16062.940000	1293
16063.320000	16074.540000	1294
16074.790000	16095.450000	1295
16096.130000	16097.350000	1296
16097.980000	16102.900000	1297
16103.130000	16107.820000	1298
16108.090000	16111.390000	1299
16111.780000	16123.950000	1300
16124.480000	16129.780000	1301
16130.300000	16132.470000	1302
16132.780000	16142.820000	1303
16143.680000	16147.070000	1304
16147.360000	16149.100000	1305
16149.920000	16158.690000	1306
16159.210000	16160.280000	1307
16160.520000	16164.850000	1308
16165.230000	16197.650000	1309
16197.890000	16198.940000	1310
16199.280000	16207.360000	1311
16207.670000	16209.310000	1312
16209.760000	16241.270000	1313
16241.560000	16242.680000	1314
16243.160000	16254.400000	1315
16254.700000	16259.090000	1316
16259.620000	16267.670000	1317
16268.660000	16275.090000	1318
16275.840000	16277.190000	1319
16278.190000	16278.710000	1320
16279.480000	16283.110000	1321
16283.610000	16288.420000	1322
16289.090000	16290.190000	1323
16291.160000	16291.890000	1324
16292.130000	16293.260000	1325
16293.860000	16308.900000	1326
16309.140000	16318.610000	1327
16319.390000	16320.200000	1328
16321.020000	16321.930000	1329
16322.170000	16323.470000	1330
16323.830000	16331.470000	1331
16331.760000	16348.790000	1332
16349.060000	16351.490000	1333
16352.070000	16380.660000	1334
16380.950000	16391.950000	1335
16392.300000	16395.400000	1336
16396.400000	16450.670000	1337
16450.960000	16452.310000	1338
16452.610000	16459.840000	1339
16460.330000	16468.660000	1340
16468.900000	16478.680000	1341
16479.010000	16500.250000	1342
16500.850000	16511.930000	1343
16512.190000	16514.550000	1344
16514.930000	16531.780000	1345
16532.080000	16533.920000	1346
16534.580000	16544.770000	1347
16545.300000	16548.400000	1348
16548.810000	16553.180000	1349
16553.410000	16560.670000	1350
16561.060000	16617.200000	1351
16618.010000	16634.480000	1352
16635.020000	16641.220000	1353
16641.750000	16646.160000	1354
16646.390000	16650.880000	1355
16651.220000	16652.830000	1356
16653.170000	16655.500000	1357
16656.010000	16667.780000	1358
16668.140000	16670.980000	1359
16671.530000	16677.990000	1360
16678.370000	16689.010000	1361
16689.260000	16698.920000	1362
16699.220000	16725.110000	1363
16725.420000	16739.040000	1364
16739.250000	16757.960000	1365
16758.390000	16764.440000	1366
16764.880000	16767.530000	1367
16767.960000	16775.190000	1368
16775.490000	16787.970000	1369
16788.570000	16792.560000	1370
16792.980000	16800.020000	1371
16800.580000	16801.710000	1372
16801.930000	16803.030000	1373
16803.520000	16805.450000	1374
16805.790000	16807.400000	1375
16808.910000	16838.200000	1376
16838.430000	16848.780000	1377
16849.010000	16853.740000	1378
16854.180000	16856.700000	1379
16857.140000	16860.500000	1380
16861.330000	16864.930000	1381
16865.410000	16874.300000	1382
16874.660000	16883.610000	1383
16884.200000	16886.490000	1384
16886.720000	16888.480000	1385
16888.700000	16899.300000	1386
16899.580000	16915.430000	1387
16915.730000	16923.920000	1388
16924.280000	16937.730000	1389
16937.970000	16958.060000	1390
16958.390000	16963.390000	1391
16964.020000	16965.320000	1392
16965.900000	16967.350000	1393
16967.970000	16969.370000	1394
16969.770000	16988.930000	1395
16989.490000	16995.850000	1396
16996.150000	17013.990000	1397
17014.220000	17029.910000	1398
17030.190000	17043.200000	1399
17043.500000	17045.670000	1400
17045.910000	17068.810000	1401
17070.040000	17088.700000	1402
17088.970000	17124.970000	1403
17125.270000	17184.470000	1404
17184.760000	17236.250000	1405
17236.630000	17268.090000	1406
17268.300000	17271.060000	1407
17271.560000	17283.160000	1408
17283.420000	17292.550000	1409
17292.890000	17294.920000	1410
17295.170000	17297.700000	1411
17297.940000	17302.470000	1412
17302.810000	17305.770000	1413
17306.280000	17320.220000	1414
17320.430000	17321.610000	1415
17322.120000	17324.990000	1416
17325.850000	17327.570000	1417
17327.800000	17358.270000	1418
17358.700000	17363.400000	1419
17363.740000	17372.940000	1420
17373.270000	17411.030000	1421
17411.240000	17430.990000	1422
17431.250000	17436.170000	1423
17436.450000	17439.990000	1424
17440.970000	17462.180000	1425
17462.710000	17492.570000	1426
17492.820000	17524.660000	1427
17525.020000	17601.110000	1428
17601.530000	17629.970000	1429
17630.260000	17636.160000	1430
17636.400000	17667.060000	1431
17667.310000	17676.400000	1432
17676.640000	17693.310000	1433
17693.540000	17695.220000	1434
17695.500000	17700.560000	1435
17700.940000	17712.630000	1436
17713.140000	17714.300000	1437
17714.530000	17716.060000	1438
17716.470000	17722.600000	1439
17722.850000	17724.520000	1440
17724.730000	17725.600000	1441
17725.820000	17750.710000	1442
17750.930000	17758.000000	1443
17758.310000	17768.730000	1444
17769.460000	17776.580000	1445
17777.110000	17783.470000	1446
17783.990000	17787.510000	1447
17788.240000	17797.160000	1448
17797.640000	17801.800000	1449
17802.060000	17807.090000	1450
17807.460000	17822.180000	1451
17824.910000	17829.110000	1452
17829.420000	17836.580000	1453
17836.800000	17846.900000	1454
17847.150000	17849.940000	1455
17850.180000	17858.860000	1456
17859.200000	17910.110000	1457
17910.540000	17929.160000	1458
17929.400000	17978.360000	1459
17978.820000	17992.500000	1460
17992.830000	17997.890000	1461
17998.120000	17999.030000	1462
17999.250000	18002.580000	1463
18002.870000	18019.860000	1464
18020.310000	18043.600000	1465
18043.860000	18063.270000	1466
18063.780000	18083.780000	1467
18083.990000	18092.790000	1468
18093.220000	18105.680000	1469
18105.940000	18110.710000	1470
18111.180000	18131.840000	1471
18132.210000	18139.890000	1472
18140.310000	18151.560000	1473
18152.030000	18152.970000	1474
18153.250000	18158.870000	1475
18159.300000	18162.240000	1476
18162.750000	18163.910000	1477
18164.150000	18176.220000	1478
18176.610000	18177.630000	1479
18178.050000	18180.300000	1480
18180.520000	18219.380000	1481
18220.000000	18237.020000	1482
18237.530000	18261.810000	1483
18262.230000	18302.320000	1484
18302.810000	18304.940000	1485
18305.600000	18313.280000	1486
18313.660000	18326.110000	1487
18326.380000	18331.240000	1488
18331.550000	18333.080000	1489
18333.580000	18351.280000	1490
18351.580000	18353.690000	1491
18354.350000	18376.640000	1492
18376.860000	18385.590000	1493
18386.120000	18387.860000	1494
18388.110000	18390.130000	1495
18390.720000	18391.340000	1496
18392.000000	18402.270000	1497
18402.780000	18404.180000	1498
18404.390000	18411.970000	1499
18412.320000	18416.020000	1500
18416.580000	18419.670000	1501
18419.900000	18422.900000	1502
18423.160000	18448.680000	1503
18449.030000	18474.600000	1504
18474.910000	18475.920000	1505
18478.090000	18478.090000	[End]
